"id","cov_site","cov_age","cov_age_group","cov_age_calc","cov_condition","cov_gender","item","resp"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t3.dist","U"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t3.dec","R"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t4.dist","E"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t4.dec","A"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t5.dist","U"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t5.dec","R"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t6.dist","U"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t6.dec","R"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t7.dist","E"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t7.dec","A"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t8.dist","E"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t8.dec","A"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t9.dist","U"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t9.dec","R"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t10.dist","U"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t10.dec","R"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t11.dist","E"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t11.dec","A"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t12.dist","U"
"canada.29","Canada",7,"Younger (5-8)",7.54,"Free","M","t12.dec","R"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t1.dist","E"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t1.dec","A"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t2.dist","U"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t2.dec","R"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t3.dist","U"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t3.dec","R"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t4.dist","E"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t4.dec","A"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t5.dist","U"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t5.dec","R"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t6.dist","E"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t6.dec","A"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t7.dist","E"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t7.dec","A"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t8.dist","U"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t8.dec","R"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t9.dist","E"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t9.dec","A"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t10.dist","U"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t10.dec","R"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t11.dist","E"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t11.dec","A"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t12.dist","U"
"canada.30","Canada",8,"Younger (5-8)",8.8,"Free","M","t12.dec","A"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t1.dist","E"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t1.dec","R"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t2.dist","U"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t2.dec","A"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t3.dist","E"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t3.dec","A"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t4.dist","E"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t4.dec","R"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t5.dist","U"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t5.dec","R"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t6.dist","E"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t6.dec","R"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t7.dist","U"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t7.dec","R"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t8.dist","U"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t8.dec","A"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t9.dist","E"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t9.dec","A"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t10.dist","U"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t10.dec","R"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t11.dist","E"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t11.dec","A"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t12.dist","U"
"canada.31","Canada",8,"Younger (5-8)",8.32,"Free","F","t12.dec","R"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t1.dist","E"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t1.dec","A"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t2.dist","U"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t2.dec","R"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t3.dist","E"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t3.dec","A"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t4.dist","U"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t4.dec","R"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t5.dist","U"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t5.dec","R"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t6.dist","E"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t6.dec","A"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t7.dist","E"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t7.dec","A"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t8.dist","U"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t8.dec","R"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t9.dist","E"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t9.dec","A"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t10.dist","U"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t10.dec","R"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t11.dist","E"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t11.dec","A"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t12.dist","U"
"canada.32","Canada",8,"Younger (5-8)",8.35,"Free","M","t12.dec","R"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t1.dist","E"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t1.dec","A"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t2.dist","U"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t2.dec","R"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t3.dist","E"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t3.dec","A"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t4.dist","U"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t4.dec","A"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t5.dist","E"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t5.dec","R"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t6.dist","E"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t6.dec","A"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t7.dist","U"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t7.dec","A"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t8.dist","U"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t8.dec","R"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t9.dist","E"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t9.dec","A"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t10.dist","U"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t10.dec","A"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t11.dist","E"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t11.dec","R"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t12.dist","U"
"canada.33","Canada",7,"Younger (5-8)",7.75,"Free","F","t12.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t1.dist","E"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t1.dec","A"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t2.dist","U"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t2.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t3.dist","E"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t3.dec","A"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t4.dist","U"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t4.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t5.dist","U"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t5.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t6.dist","E"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t6.dec","A"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t7.dist","E"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t7.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t8.dist","U"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t8.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t9.dist","E"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t9.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t10.dist","U"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t10.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t11.dist","E"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t11.dec","R"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t12.dist","U"
"canada.34","Canada",7,"Younger (5-8)",7.9,"Costly","M","t12.dec","R"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t1.dist","U"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t1.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t2.dist","U"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t2.dec","R"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t3.dist","E"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t3.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t4.dist","U"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t4.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t5.dist","E"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t5.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t6.dist","U"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t6.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t7.dist","U"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t7.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t8.dist","E"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t8.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t9.dist","U"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t9.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t10.dist","E"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t10.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t11.dist","E"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t11.dec","A"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t12.dist","E"
"canada.35","Canada",7,"Younger (5-8)",7.47,"Free","F","t12.dec","A"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t1.dist","U"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t1.dec","A"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t2.dist","E"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t2.dec","R"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t3.dist","E"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t3.dec","A"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t4.dist","U"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t4.dec","R"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t5.dist","E"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t5.dec","A"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t6.dist","U"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t6.dec","R"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t7.dist","U"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t7.dec","R"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t8.dist","E"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t8.dec","A"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t9.dist","U"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t9.dec","R"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t10.dist","U"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t10.dec","R"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t11.dist","E"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t11.dec","A"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t12.dist","E"
"canada.36","Canada",6,"Younger (5-8)",6.36,"Free","F","t12.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t1.dist","E"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t1.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t2.dist","U"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t2.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t3.dist","E"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t3.dec","R"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t4.dist","U"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t4.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t5.dist","E"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t5.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t6.dist","E"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t6.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t7.dist","U"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t7.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t8.dist","U"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t8.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t9.dist","E"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t9.dec","R"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t10.dist","U"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t10.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t11.dist","E"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t11.dec","A"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t12.dist","U"
"canada.37","Canada",7,"Younger (5-8)",7.45,"Costly","F","t12.dec","R"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t1.dist","U"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t1.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t2.dist","E"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t2.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t3.dist","U"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t3.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t4.dist","U"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t4.dec","R"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t5.dist","E"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t5.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t6.dist","U"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t6.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t7.dist","E"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t7.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t8.dist","E"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t8.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t9.dist","U"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t9.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t10.dist","E"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t10.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t11.dist","E"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t11.dec","A"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t12.dist","U"
"canada.38","Canada",6,"Younger (5-8)",6.61,"Costly","F","t12.dec","R"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t1.dist","E"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t1.dec","A"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t2.dist","U"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t2.dec","R"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t3.dist","U"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t3.dec","R"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t4.dist","E"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t4.dec","A"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t5.dist","U"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t5.dec","R"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t6.dist","E"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t6.dec","A"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t7.dist","E"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t7.dec","A"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t8.dist","U"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t8.dec","R"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t9.dist","E"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t9.dec","A"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t10.dist","U"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t10.dec","R"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t11.dist","E"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t11.dec","A"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t12.dist","U"
"canada.39","Canada",9,"Older (9-11)",9.49,"Free","M","t12.dec","R"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t1.dist","E"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t1.dec","A"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t2.dist","U"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t2.dec","R"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t3.dist","E"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t3.dec","A"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t4.dist","U"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t4.dec","R"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t5.dist","E"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t5.dec","A"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t6.dist","E"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t6.dec","A"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t7.dist","U"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t7.dec","R"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t8.dist","E"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t8.dec","A"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t9.dist","U"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t9.dec","R"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t10.dist","U"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t10.dec","R"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t11.dist","E"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t11.dec","A"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t12.dist","U"
"canada.40","Canada",9,"Older (9-11)",9.49,"Costly","M","t12.dec","R"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t1.dist","U"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t1.dec","R"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t2.dist","E"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t2.dec","A"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t3.dist","E"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t3.dec","A"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t4.dist","U"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t4.dec","R"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t5.dist","U"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t5.dec","R"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t6.dist","E"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t6.dec","A"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t7.dist","U"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t7.dec","R"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t8.dist","E"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t8.dec","A"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t9.dist","U"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t9.dec","R"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t10.dist","U"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t10.dec","R"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t11.dist","E"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t11.dec","A"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t12.dist","E"
"canada.41","Canada",8,"Younger (5-8)",8.22,"Free","F","t12.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t1.dist","U"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t1.dec","R"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t2.dist","E"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t2.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t3.dist","U"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t3.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t4.dist","E"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t4.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t5.dist","U"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t5.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t6.dist","E"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t6.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t7.dist","U"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t7.dec","R"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t8.dist","E"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t8.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t9.dist","U"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t9.dec","R"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t10.dist","U"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t10.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t11.dist","E"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t11.dec","A"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t12.dist","E"
"canada.42","Canada",7,"Younger (5-8)",7.78,"Costly","M","t12.dec","A"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t1.dist","E"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t1.dec","A"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t2.dist","U"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t2.dec","R"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t3.dist","E"
"canada.43","Canada",6,"Younger (5-8)",6.2,"Costly","F","t3.dec","A"
